AsOfDate,Program,BorrName,BorrStreet,BorrCity,BorrState,BorrZip,LocationID,BankName,BankFDICNumber,BankNCUANumber,BankStreet,BankCity,BankState,BankZip,GrossApproval,SBAGuaranteedApproval,ApprovalDate,ApprovalFY,FirstDisbursementDate,ProcessingMethod,Subprogram,InitialInterestRate,FixedorVariableInterestRate,TerminMonths,NAICSCode,NAICSDescription,FranchiseCode,FranchiseName,ProjectCounty,ProjectState,SBADistrictOffice,CongressionalDistrict,BusinessType,BusinessAge,LoanStatus,PaidinFullDate,ChargeoffDate,GrossChargeoffAmount,RevolverStatus,JobsSupported,CollateralInd,SoldSecondMarketInd
9/30/2025, 7A,GERMAN AUTO SERVICE INC,5244 NORTH 7TH ST,PHOENIX,AZ,85014,199864,"Business Lenders, LLC",,,"Goodwin Square, 16th Floor",HARTFORD,CT,6103,519200.0,389400.0,1/2/1998,1998,2/28/1998,Preferred Lenders Program,Guaranty,,,300,811111.0,General Automotive Repair,,,MARICOPA,AZ,ARIZONA DISTRICT OFFICE ,7.0,CORPORATION,,PIF,7/31/2017,,0.0,0,0,N,Y
9/30/2025, 7A,KNICK KNACKS & MORE,CHERRYVALE MALL,ROCKFORD,IL,61112,21442,BMO Bank National Association,16571.0,,320 S Canal St,Chicago,IL,60606,10000.0,9000.0,5/3/1995,1995,,Low Documentation Program,Guaranty,,,36,453220.0,"Gift, Novelty, and Souvenir Stores",,,WINNEBAGO,IL,ILLINOIS DISTRICT OFFICE ,16.0,INDIVIDUAL,,CANCLD,,,0.0,0,0,,
9/30/2025, 7A,Learn to Swim Inc. d/b/a Dolphin Swim Club,P.O. BOX 8114,ROCKFORD,IL,61126,57328,The Huntington National Bank,6560.0,,17 S High St.,COLUMBUS,OH,43215,490000.0,367500.0,6/21/1995,1995,7/31/1997,7a General,Guaranty,,,298,,,,,WINNEBAGO,IL,ILLINOIS DISTRICT OFFICE ,17.0,CORPORATION,,PIF,5/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,DANIEL A DIEBOLT,1197 ALPHARETTA STREET,ROSWELL,GA,30075,19595,Ameris Bank,20504.0,,"3490 Piedmont Rd NE, Ste 124",ATLANTA,GA,30305,275000.0,220000.0,7/8/1993,1993,10/31/1993,Certified Lenders Program,Guaranty,,,300,441120.0,Used Car Dealers,,,FULTON,GA,GEORGIA DISTRICT OFFICE ,6.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,MOORE ENTERPRISES L.L.C.,3620 PERSIMMON DRIVE,ALGONQUIN,IL,60102,123625,Popular Bank,34967.0,,11 W 51st St,NEW YORK CITY,NY,10019,325000.0,243750.0,12/17/1996,1997,5/31/1997,Certified Lenders Program,Guaranty,,,120,,,24850,DOMINO'S PIZZA                ,MCHENRY,IL,ILLINOIS DISTRICT OFFICE ,6.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,KABOB ENTERPRISES INC,11265 GOODNIGHT SUITE 101,DALLAS,TX,75229,110481,Bank of the West,26627.0,,"108, W Northwest Hwy",Grapevine,TX,76051,125000.0,93750.0,12/11/1998,1999,,Preferred Lenders Program,Guaranty,,,84,,,,,DALLAS,TX,DALLAS / FT WORTH DISTRICT OFFICE ,24.0,CORPORATION,,CANCLD,,,0.0,0,2,,
9/30/2025, 7A,B.J.'S PLACE,191 MAIN STREET,SUTTON,WV,26601,74995,City National Bank of West Virginia,17735.0,,3601 MacCorkle Ave SE,Charleston,WV,25304,30579.0,24463.2,11/18/1998,1999,12/31/1998,Low Documentation Program,Guaranty,,,34,,,,,BRAXTON,WV,WEST VIRGINIA DISTRICT OFFICE ,2.0,CORPORATION,,CHGOFF,,5/21/2001,23138.78,0,0,Y,N
9/30/2025, 7A,TRADER JIM'SII PAWN SHOP,312 E. ABRAMS,ARLINGTON,TX,76012,12096,Wells Fargo Bank National Association,3511.0,,3201 N 4th Ave,Sioux Falls,SD,57104,37500.0,33750.0,5/19/1992,1992,7/31/1992,7a General,Guaranty,,,84,,,,,TARRANT,TX,DALLAS / FT WORTH DISTRICT OFFICE ,6.0,INDIVIDUAL,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,POWERHOUSE GYM,9936 STEPHEN DECATUR HIGHWAY,OCEAN CITY,MD,21842,317954,"Newtek Small Business Finance, Inc.",,,1981 Marcus Avenue,LAKE SUCCESS,NY,11042,110000.0,82500.0,8/22/1997,1997,10/31/1997,7a General,Guaranty,,,120,,,,,WORCESTER,MD,BALTIMORE DISTRICT OFFICE ,1.0,CORPORATION,,PIF,5/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,FALZO'S VILLAGE SUNOCO,5 WESTMINSTER STREET,BELLOWS FALLS,VT,5101,43175,Savings Bank of Walpole,18030.0,,68 Ames Plaza Ln,WALPOLE,NH,3608,60000.0,54000.0,5/3/1995,1995,7/31/1995,Low Documentation Program,Guaranty,,,84,,,,,WINDHAM,VT,NEW HAMPSHIRE DISTRICT OFFICE ,0.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,ARMENDARIZ TAX & FINANCIAL SVC,5710 E. WHITTIER BLVD.,LOS ANGELES,CA,90022,19948,Bank of Hawaii,18053.0,,111 S King St,Honolulu,HI,96813,160000.0,120000.0,5/23/1995,1995,7/31/1995,7a General,Guaranty,,,300,541213.0,Tax Preparation Services,,,LOS ANGELES,CA,LOS ANGELES DISTRICT OFFICE ,34.0,INDIVIDUAL,,PIF,5/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,RIDGEFIELD MUSIC,19 GOVERNOR STREET,RIDGEFIELD,CT,6877,16447,Fairfield County Bank,18213.0,,150 Danbury Rd,RIDGEFIELD,CT,6877,70000.0,63000.0,8/22/1994,1994,4/30/1995,7a General,Guaranty,,,84,451140.0,Musical Instrument and Supplies Stores,,,FAIRFIELD,CT,CONNECTICUT DISTRICT OFFICE ,4.0,INDIVIDUAL,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,AFTER FIVE INN,HWY 75 SOUTH,MADISON,MN,56256,21641,Old National Bank,3832.0,,One Main St,EVANSVILLE,IN,47708,136750.0,116237.5,4/15/1994,1994,7/31/1994,7a General,Guaranty,,,118,,,,,LAC QUI PARLE,MN,MINNESOTA DISTRICT OFFICE ,7.0,INDIVIDUAL,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,CENTER OF MOVEMENT A PARTNERS,191 LYMAN STREET,ASHEVILLE,NC,28801,51812,First Bank,15019.0,,205 SE Broad St,SOUTHERN PINES,NC,28387,40000.0,32000.0,3/10/1999,1999,5/31/1999,Low Documentation Program,Guaranty,,,84,,,,,BUNCOMBE,NC,NORTH CAROLINA DISTRICT OFFICE ,11.0,PARTNERSHIP,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,LTD OF WISCONSIN INC,1659 N JACKSON STREET,MILWAUKEE,WI,53202,76623,Tri City National Bank,18922.0,,6400 S 27th St,OAK CREEK,WI,53154,75000.0,60000.0,12/19/1996,1997,4/30/1997,Low Documentation Program,Guaranty,,,84,,,,,MILWAUKEE,WI,MILWAUKEE,4.0,CORPORATION,,PIF,5/31/2005,,0.0,0,0,,
9/30/2025, 7A,PARTS INC.,719 1ST AVENUE SOUTH,PAYETTE,ID,83661,12096,Wells Fargo Bank National Association,3511.0,,3201 N 4th Ave,Sioux Falls,SD,57104,125000.0,93750.0,9/29/1997,1997,1/31/1998,Certified Lenders Program,Guaranty,,,84,,,,,PAYETTE,ID,BOISE DISTRICT OFFICE ,1.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,TS&R Inc,1500 E. MARKET STREET,LEESBURG,VA,22075,73259,United Bank,22858.0,,11185 Fairfax Blvd,FAIRFAX,VA,22030,750000.0,468750.0,2/4/1992,1992,4/30/1992,7a General,Guaranty,,,300,,,,,FAUQUIER,VA,WASHINGTON DISTRICT OFFICE ,1.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,NAPA ECONOMY AUTO PARTS,1203 SOUTH GRAND STREET,AMARILLO,TX,79104,71427,First Bank and Trust of Memphis,3335.0,,501 Main St,MEMPHIS,TX,79245,156000.0,140400.0,1/21/1994,1994,4/30/1994,7a General,Guaranty,,,60,,,,,POTTER,TX,LUBBOCK DISTRICT OFFICE ,13.0,INDIVIDUAL,,CHGOFF,,5/19/1997,69077.53,0,0,Y,
9/30/2025, 7A,MRH ENTERPRISES INC (DENNY'S),1409 EAST FOURTH,ONTARIO,CA,91761,5324,"Bank of America California, National Association",25178.0,,345 Montgomery St,SAN FRANCISCO,CA,94104,50000.0,40000.0,7/13/1998,1998,12/31/1998,7a General,Guaranty,,,120,,,,,SAN BERNARDINO,CA,SANTA ANA DISTRICT OFFICE ,35.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,NEDERLAND CYCLE,2300 AVENUE H,NEDERLAND,TX,77627,12096,Wells Fargo Bank National Association,3511.0,,3201 N 4th Ave,Sioux Falls,SD,57104,33000.0,26400.0,2/11/1999,1999,4/30/1999,Low Documentation Program,Guaranty,,,99,441221.0,Motorcycle Dealers,,,JEFFERSON,TX,HOUSTON DISTRICT OFFICE ,14.0,INDIVIDUAL,,PIF,5/31/2005,,0.0,0,0,,
9/30/2025, 7A,T. SHORTER MANUFACTURING INC.,52709 DEXTER DR.,ELKHART,IN,46514,12096,Wells Fargo Bank National Association,3511.0,,3201 N 4th Ave,Sioux Falls,SD,57104,131000.0,104800.0,4/25/1995,1995,,Certified Lenders Program,Guaranty,,,204,339992.0,Musical Instrument Manufacturing,,,ELKHART,IN,INDIANA DISTRICT OFFICE ,2.0,        ,,CANCLD,,,0.0,0,0,,
9/30/2025, 7A,DELIVERY CONCEPTS INC.,58356 C.R. 3 SOUTH,ELKHART,IN,46517,24195,1st Source Bank,9087.0,,100 N Michigan St,SOUTH BEND,IN,46601,50000.0,45000.0,9/19/1994,1994,10/31/1994,Certified Lenders Program,Guaranty,,,60,336211.0,Motor Vehicle Body Manufacturing,,,ELKHART,IN,INDIANA DISTRICT OFFICE ,2.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,T & J MANUFACTURING INC,102 WEST FIFTH AVENUE,OSHKOSH,WI,54901,53803,"U.S. Bank, National Association",6548.0,,425 Walnut St,CINCINNATI,OH,45202,500000.0,400000.0,1/8/1993,1993,7/31/1993,Certified Lenders Program,Guaranty,,,120,451110.0,Sporting Goods Stores,,,WINNEBAGO,WI,WISCONSIN DISTRICT OFFICE ,6.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,SolutionsIQ Inc.,"1260 116TH AVENUE, N.E.",BELLEVUE,WA,98004,12096,Wells Fargo Bank National Association,3511.0,,3201 N 4th Ave,Sioux Falls,SD,57104,624000.0,436800.0,12/9/1994,1995,1/31/1995,Preferred Lenders Program,Guaranty,,,300,541511.0,Custom Computer Programming Services,,,KING,WA,SEATTLE DISTRICT OFFICE ,1.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,CALDWELL'S FURNITURE & APPLIAN,1712 ROSE AVE.,BURLINGTON,CO,80807,122661,Farmers & Merchants Bank of Colby,34719.0,,240 W 4th St,COLBY,KS,67701,378500.0,321725.0,7/8/1993,1993,10/31/1993,7a General,Guaranty,,,111,,,,,KIT CARSON,CO,COLORADO DISTRICT OFFICE ,4.0,INDIVIDUAL,,CHGOFF,,8/28/2002,138391.84,0,0,N,
9/30/2025, 7A,CORAL CORPORATION OF WEST COAS,3910 GULF BLVD.,ST. PETERSBURG BEACH,FL,33706,19248,Synovus Bank,873.0,,33 W 14th St,Columbus,GA,31901,730000.0,547500.0,8/15/1996,1996,9/30/1996,Certified Lenders Program,Guaranty,,,240,,,,,PINELLAS,FL,SOUTH FLORIDA DISTRICT OFFICE ,13.0,CORPORATION,,PIF,5/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,TRI-COUNTY RV SALES,14584 66TH ST. NORTH,CLEARWATER,FL,34624,15727,Academy Bank National Association,19600.0,,1111 Main Street,KANSAS CITY,MO,64105,315000.0,236250.0,7/2/1998,1998,8/31/1998,7a General,Guaranty,,,267,441210.0,Recreational Vehicle Dealers,,,OKALOOSA,FL,SOUTH FLORIDA DISTRICT OFFICE ,1.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,PAPA KELSEY'S & FRED,1234 N. 12TH STREET,GRAND JUNCTION,CO,81501,12096,Wells Fargo Bank National Association,3511.0,,3201 N 4th Ave,Sioux Falls,SD,57104,99000.0,89100.0,9/29/1993,1993,1/31/1994,7a General,Guaranty,,,180,,,,,MESA,CO,COLORADO DISTRICT OFFICE ,3.0,PARTNERSHIP,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,J & L METAL BUILDINGS & CONSTR,220 7TH AVENUE NORTH,CARRINGTON,ND,58421,52827,Bank Forward,8941.0,,"5650, 37th Ave South",Fargo,ND,58104,40000.0,36000.0,7/8/1993,1993,7/31/1993,7a General,Guaranty,,,11,,,,,FOSTER,ND,NORTH DAKOTA DISTRICT OFFICE ,0.0,INDIVIDUAL,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,APPLE TREE DAY CARE,5337 S. CAMPBELL,SPRINGFIELD,MO,65807,9551,"Bank of America, National Association",3510.0,,100 North Tryon Street,Charlotte,NC,28255,60000.0,48000.0,1/9/1998,1998,,Low Documentation Program,Guaranty,,,87,624410.0,Child Day Care Services,,,GREENE,MO,SPRINGFIELD BRANCH OFFICE ,7.0,INDIVIDUAL,,CANCLD,,,0.0,0,0,,
9/30/2025, 7A,MUSIC GO ROUND (R),4918 BAYFAIR,PASADENA,TX,77505,33850,Comerica Bank,983.0,,1717 Main St,DALLAS,TX,75201,120000.0,90000.0,3/10/1997,1997,7/31/1997,7a General,Guaranty,,,84,451140.0,Musical Instrument and Supplies Stores,56837,MUSIC GO ROUND                ,HARRIS,TX,HOUSTON DISTRICT OFFICE ,29.0,PARTNERSHIP,,PIF,5/31/2005,,0.0,0,0,,
9/30/2025, 7A,LITTLE START CHILD CARE CENTER,"702 W. LEWIS,","PASCO,",WA,99301,107552,HAPO Community CU,,68239,601 Williams Blvd,RICHLAND,WA,99354,96000.0,76800.0,9/3/1999,1999,9/30/1999,7a General,Guaranty,,,240,624410.0,Child Day Care Services,,,FRANKLIN,WA,SPOKANE BRANCH OFFICE ,4.0,INDIVIDUAL,,PIF,9/30/2012,,0.0,0,0,N,
9/30/2025, 7A,BRENT MAGOUIRK CHEV.&OLDSINC.,900 SOUTH SECOND,DODGE CITY,KS,67801,9551,"Bank of America, National Association",3510.0,,100 North Tryon Street,Charlotte,NC,28255,200000.0,170000.0,1/29/1992,1992,4/30/1992,7a General,Guaranty,,,84,441110.0,New Car Dealers,,,FORD,KS,WICHITA DISTRICT OFFICE ,1.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,LANGBEHN ENTERPRISES INC.,1003 CORONADO AVENUE,HUNTSVILLE,AL,35802,44449,"PNC Bank, National Association",6384.0,,222 Delaware Ave,WILMINGTON,DE,19801,229000.0,171750.0,9/18/1997,1997,6/30/1998,Certified Lenders Program,Guaranty,,,72,,,,,MADISON,AL,ALABAMA DISTRICT OFFICE ,5.0,CORPORATION,,CHGOFF,,8/19/2002,101192.93,0,0,Y,Y
9/30/2025, 7A,MAIN STREET BREWERY,2656 MAIN STREET,DALLAS,TX,75226,9551,"Bank of America, National Association",3510.0,,100 North Tryon Street,Charlotte,NC,28255,200000.0,170000.0,9/8/1995,1995,1/31/1996,7a General,Guaranty,,,53,,,,,DALLAS,TX,DALLAS / FT WORTH DISTRICT OFFICE ,30.0,CORPORATION,,CHGOFF,,2/8/2000,19745.52,0,0,N,
9/30/2025, 7A,ITHACA A+ MARKETS,112 MEADOW STREET,ITHACA,NY,14850,9551,"Bank of America, National Association",3510.0,,100 North Tryon Street,Charlotte,NC,28255,132500.0,119250.0,3/28/1994,1994,,7a General,Guaranty,,,96,,,,,TOMPKINS,NY,ELMIRA BRANCH OFFICE ,23.0,PARTNERSHIP,,CANCLD,,,0.0,0,0,,
9/30/2025, 7A,TRIOS ENTERPRISESINC.,3724 SODERBURG DR.,FORT COLLINS,CO,80526,42458,First National Bank of Omaha,5452.0,,1601 Capitol Ave,OMAHA,NE,68102,78000.0,62400.0,2/27/1997,1997,3/31/1998,Low Documentation Program,Guaranty,,,96,,,,,LARIMER,CO,COLORADO DISTRICT OFFICE ,2.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,WISE GUYS CABARET,3437 I-40 WEST,AMARILLO,TX,79109,12096,Wells Fargo Bank National Association,3511.0,,3201 N 4th Ave,Sioux Falls,SD,57104,275000.0,206250.0,5/23/1997,1997,7/31/1997,Preferred Lenders Program,Guaranty,,,300,722410.0,Drinking Places (Alcoholic Beverages),,,RANDALL,TX,LUBBOCK DISTRICT OFFICE ,13.0,CORPORATION,,PIF,6/30/2014,,0.0,0,0,N,Y
9/30/2025, 7A,EASTERN MOTEL/PELE'S CAFE,4579-85-91 N.W. 36TH STREET,MIAMI SPRINGS,FL,33166,45120,Valley National Bank,9396.0,,615 Main Ave,PASSAIC,NJ,7055,562500.0,421875.0,5/10/1996,1996,10/31/1996,7a General,Guaranty,,,300,,,,,MIAMI-DADE,FL,SOUTH FLORIDA DISTRICT OFFICE ,25.0,CORPORATION,,PIF,4/1/2010,,0.0,0,0,N,Y
9/30/2025, 7A,BARTHOLOMEW AVENUE LLC,45-55 BARTHOLOMEW AVENUE,HARTFORD,CT,6108,199864,"Business Lenders, LLC",,,"Goodwin Square, 16th Floor",HARTFORD,CT,6103,325000.0,243750.0,9/26/1996,1996,,Certified Lenders Program,Guaranty,,,300,,,,,HARTFORD,CT,CONNECTICUT DISTRICT OFFICE ,1.0,CORPORATION,,CANCLD,,,0.0,0,0,,
9/30/2025, 7A,JORDAN FARMS INC.,ROUTE 1 BOX 34,GROVESPRING,MO,65662,53803,"U.S. Bank, National Association",6548.0,,425 Walnut St,CINCINNATI,OH,45202,214000.0,171200.0,10/30/1991,1992,1/31/1992,7a General,Guaranty,,,216,,,,,WRIGHT,MO,SPRINGFIELD BRANCH OFFICE ,4.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,GLASS RESOURCES INC.,1700 RIDGELY STREET,BALTIMORE,MD,21223,46391,Manufacturers and Traders Trust Company,588.0,,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,100000.0,80000.0,12/23/1997,1998,,Low Documentation Program,Guaranty,,,12,327215.0,Glass Product Manufacturing Made of Purchased Glass,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE ,3.0,CORPORATION,,CANCLD,,,0.0,0,0,,
9/30/2025, 7A,MUIRFIELD SQUARE CLEANERS,6025 MEMORIAL DRIVE,DUBLIN,OH,43017,57328,The Huntington National Bank,6560.0,,17 S High St.,COLUMBUS,OH,43215,198000.0,138600.0,4/29/1994,1994,7/31/1994,Preferred Lenders Program,Guaranty,,,180,812320.0,Drycleaning and Laundry Services (except Coin-Operated),,,FRANKLIN,OH,COLUMBUS DISTRICT OFFICE ,4.0,INDIVIDUAL,,PIF,7/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,ADANAC DEVELOPMENT CO,542 ROSE STREET,ANAHEIM,CA,92805,72601,"Zions Bank, A Division of",2270.0,,1 S Main St,SALT LAKE CITY,UT,84133,308250.0,262012.5,12/20/1991,1992,1/31/1992,Certified Lenders Program,Guaranty,,,300,339114.0,Dental Equipment and Supplies Manufacturing,,,ORANGE,CA,SANTA ANA DISTRICT OFFICE ,46.0,INDIVIDUAL,,PIF,7/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,WALKER'S EDUCATIONAL SUPPLY,519 E. BATTLE STREET,TALLADEGA,AL,35160,3305,First Bank of Alabama,2832.0,,120 North St East,TALLADEGA,AL,35160,83000.0,74700.0,1/13/1995,1995,1/31/1995,Low Documentation Program,Guaranty,,,120,453210.0,Office Supplies and Stationery,,,TALLADEGA,AL,ALABAMA DISTRICT OFFICE ,3.0,INDIVIDUAL,,PIF,5/31/2005,,0.0,0,0,,
9/30/2025, 7A,JOSE SIERRA CRESPO,VICTORY SHOPPING CTR RD 167,BAYAMON,PR,959,123840,Banco Popular de Puerto Rico,34968.0,,"Popular Center, 209, Avenida L",San Juan,PR,917,75000.0,60000.0,9/25/1997,1997,11/30/1997,Low Documentation Program,Guaranty,,,84,812320.0,Drycleaning and Laundry Services (except Coin-Operated),,,BAYAMON,PR,PUERTO RICO AND USVI DISTRICT OFFICE ,0.0,INDIVIDUAL,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,RAWHIDE WESTERN WEAR & TACK,3048 OLD ARMY ROAD,LAUREL,MS,39440,39217,Community Bank of Mississippi,8879.0,,"1905, Community Bank Way",Flowood,MS,39232,40000.0,36000.0,8/1/1995,1995,10/31/1995,Low Documentation Program,Guaranty,,,84,448140.0,Family Clothing Stores,,,JONES,MS,MISSISSIPPI DISTRICT OFFICE ,4.0,INDIVIDUAL,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,PENFIELD PROPERTIES INC.,6075 ATLANTA HIGHWAY,MONTGOMERY,AL,36117,199911,"Wachovia SBA Lending, Inc.",,,1620 E. Roseville Pkwy,ROSEVILLE,CA,95661,1250000.0,750000.0,11/29/1994,1995,,7a General,Guaranty,,,288,,,,,MONTGOMERY,AL,ALABAMA DISTRICT OFFICE ,2.0,CORPORATION,,CANCLD,,,0.0,0,0,,
9/30/2025, 7A,TRAVEL NETWORK INC,7135 FOREST MIST DR,ARLINGTON,TX,76001,71783,Frost Bank,5510.0,,111 W Houston St,SAN ANTONIO,TX,78205,30000.0,24000.0,4/23/1999,1999,7/31/1999,Certified Lenders Program,Guaranty,,,61,561510.0,Travel Agencies,,,TARRANT,TX,DALLAS / FT WORTH DISTRICT OFFICE ,6.0,INDIVIDUAL,,CHGOFF,,8/5/2008,19119.08,0,0,N,Y
9/30/2025, 7A,DENNIS HOPKINS DDS,3826 PARK AVE.,EDISON,NJ,8820,123625,Popular Bank,34967.0,,11 W 51st St,NEW YORK CITY,NY,10019,208000.0,156000.0,9/23/1998,1998,10/31/1998,Preferred Lenders Program,Guaranty,,,120,621210.0,Offices of Dentists,,,MIDDLESEX,NJ,NEW JERSEY DISTRICT OFFICE ,6.0,INDIVIDUAL,,PIF,1/31/2008,,0.0,0,1,N,
9/30/2025, 7A,THE TYPE HOUSE INC.,65 NORTH PLAINS INDUSTRIAL R,WALLINGFORD,CT,6492,12096,Wells Fargo Bank National Association,3511.0,,3201 N 4th Ave,Sioux Falls,SD,57104,825000.0,670312.5,12/18/1991,1992,1/31/1992,7a General,Guaranty,,,180,323122.0,Prepress Services,,,NEW HAVEN,CT,CONNECTICUT DISTRICT OFFICE ,3.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,CROISSANT CAB CORP,32-52 30TH STREET #1,ASTORIA,NY,11106,123625,Popular Bank,34967.0,,11 W 51st St,NEW YORK CITY,NY,10019,328000.0,246000.0,2/22/1994,1994,4/30/1994,7a General,Guaranty,,,180,485310.0,Taxi Service,,,QUEENS,NY,NEW YORK DISTRICT OFFICE ,12.0,PARTNERSHIP,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,JMC FOOD INC,990 SIGMAN RD,CONYERS,GA,30207,117462,Milton National Bank,,,11650 Alpharetta Hwy,ROSWELL,GA,30076,1220000.0,749080.0,5/28/1998,1998,8/31/1998,Preferred Lenders Program,Guaranty,,,300,,,,,ROCKDALE,GA,GEORGIA DISTRICT OFFICE ,,CORPORATION,,PIF,5/31/2007,,0.0,0,0,N,Y
9/30/2025, 7A,ALGER & EASTERN GAS CITY INC.,2354 EASTERN AVENUE SE,GRAND RAPIDS,MI,49507,44449,"PNC Bank, National Association",6384.0,,222 Delaware Ave,WILMINGTON,DE,19801,260000.0,195000.0,3/18/1998,1998,,Certified Lenders Program,Guaranty,,,192,,,,,KENT,MI,MICHIGAN DISTRICT OFFICE ,2.0,CORPORATION,,CANCLD,,,0.0,0,0,,
9/30/2025, 7A,BELLWOOD DUNKIN DONUTS,502 MANNHEIM ROAD,BELLWOOD,IL,60104,20326,Urban Partnership Bank,59051.0,,219 S Mannheim Rd,BELLWOOD,IL,60104,100000.0,75000.0,9/19/1997,1997,,Certified Lenders Program,Guaranty,,,84,,,25650,DUNKIN DONUTS                 ,COOK,IL,ILLINOIS DISTRICT OFFICE ,7.0,INDIVIDUAL,,CANCLD,,,0.0,0,0,,
9/30/2025, 7A,MICH. ATENCIODDSA SOLE PROP.,3773 BAKER LANE #3,RENO,NV,89509,12096,Wells Fargo Bank National Association,3511.0,,3201 N 4th Ave,Sioux Falls,SD,57104,95000.0,85500.0,1/13/1993,1993,4/30/1993,Certified Lenders Program,Guaranty,,,84,621210.0,Offices of Dentists,,,WASHOE,NV,NEVADA DISTRICT OFFICE ,2.0,INDIVIDUAL,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,M & S JANGS INC.,3522 CLUB DRIVE,LAWRENCEVILLE,GA,30244,19303,Community Bank & Trust,,,"Hwy 441 North, Piggly Wiggly",CORNELIA,GA,30531,1060000.0,742000.0,8/1/1996,1996,,Certified Lenders Program,Guaranty,,,240,,,,,HOUSTON,GA,GEORGIA DISTRICT OFFICE ,8.0,PARTNERSHIP,,CANCLD,,,0.0,0,0,,
9/30/2025, 7A,BLACKHAWK INVESTIGATIONS INC.,"2670 CRAIN HIGHWAY, SUITE 10",WALDORF,MD,20604,44449,"PNC Bank, National Association",6384.0,,222 Delaware Ave,WILMINGTON,DE,19801,50000.0,45000.0,5/10/1995,1995,7/31/1995,Low Documentation Program,Guaranty,,,60,,,,,CHARLES,MD,BALTIMORE DISTRICT OFFICE ,5.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,FLOWERAMA,4776 MCKNIGHT ROAD,PITTSBURGH,PA,15237,60658,"NexTier Bank, National Association",7900.0,,222 Market St,KITTANNING,PA,16201,375000.0,318750.0,8/9/1993,1993,,7a General,Guaranty,,,186,453110.0,Florists,30811,FLOWERAMA                     ,ALLEGHENY,PA,PITTSBURGH DISTRICT OFFICE ,17.0,CORPORATION,,CANCLD,,,0.0,0,0,,
9/30/2025, 7A,REALISTIC RENOVATIONS,857 WASHINGTON ST.,WEYMOUTH,MA,2189,84894,"Santander Bank, National Association",29950.0,,"824 N Market St, Ste 100",WILMINGTON,DE,19801,108000.0,81000.0,3/18/1999,1999,4/30/1999,Low Documentation Program,Guaranty,,,240,235510.0,Carpentry Contractors,,,NORFOLK,MA,MASSACHUSETTS DISTRICT OFFICE ,8.0,INDIVIDUAL,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,QUIZNO'S CLASSIC SUBS,"1501 PRESTON RD., STE. 800",PLANO,TX,75093,44449,"PNC Bank, National Association",6384.0,,222 Delaware Ave,WILMINGTON,DE,19801,168000.0,126000.0,8/13/1998,1998,8/31/1998,Preferred Lenders Program,Guaranty,,,62,,,68020,QUIZNOS                       ,COLLIN,TX,DALLAS / FT WORTH DISTRICT OFFICE ,3.0,CORPORATION,,CHGOFF,,8/8/2001,144328.3,0,14,N,
